# M=20, N=10, max=1, V0=0.0, V=0.765, PBC
#  time (tJ)                S₁(ℓ=10)                S₂(ℓ=10)
    4.600000      1.420569140700E+00      1.044566934451E+00
    4.700000      1.420470926048E+00      1.043921859457E+00
    4.800000      1.421160819161E+00      1.042812402121E+00
    4.900000      1.422093419752E+00      1.041129752247E+00
    5.000000      1.422747690770E+00      1.038890142890E+00
    5.100000      1.422901051622E+00      1.036287380023E+00
    5.200000      1.422741864698E+00      1.033677748579E+00
    5.300000      1.422752114517E+00      1.031494724759E+00
    5.400000      1.423443616901E+00      1.030128694332E+00
    5.500000      1.425091862994E+00      1.029820780201E+00
    5.600000      1.427608827992E+00      1.030607081144E+00
    5.700000      1.430610063695E+00      1.032324154621E+00
    5.800000      1.433613803696E+00      1.034664576776E+00
    5.900000      1.436266198208E+00      1.037260493645E+00
    6.000000      1.438492422681E+00      1.039771926243E+00
    6.100000      1.440513702690E+00      1.041960380554E+00
    6.200000      1.442772048200E+00      1.043733514157E+00
    6.300000      1.445828686940E+00      1.045152433092E+00
    6.400000      1.450161614932E+00      1.046400406399E+00
    6.500000      1.455823589058E+00      1.047720750398E+00
    6.600000      1.462346492602E+00      1.049340738277E+00
    6.700000      1.469064230965E+00      1.051403829326E+00
    6.800000      1.475382905876E+00      1.053930285118E+00
    6.900000      1.480842299692E+00      1.056815673045E+00
    7.000000      1.485117117607E+00      1.059862496801E+00
    7.100000      1.487998329271E+00      1.062829788034E+00
    7.200000      1.489358936527E+00      1.065483678649E+00
    7.300000      1.489165094135E+00      1.067636941503E+00
    7.400000      1.487539770008E+00      1.069171508844E+00
    7.500000      1.484809406341E+00      1.070041912799E+00
    7.600000      1.481453654795E+00      1.070261396055E+00
    7.700000      1.477942091918E+00      1.069878122556E+00
    7.800000      1.474571951690E+00      1.068953003068E+00
    7.900000      1.471451001497E+00      1.067547431679E+00
    8.000000      1.468607037822E+00      1.065720106511E+00
    8.100000      1.466076214168E+00      1.063527233008E+00
    8.200000      1.463853145925E+00      1.061026536129E+00
    8.300000      1.461748085711E+00      1.058294004088E+00
    8.400000      1.459449838864E+00      1.055456272159E+00
    8.500000      1.456785263788E+00      1.052718726732E+00
    8.600000      1.453943746013E+00      1.050352555118E+00
    8.700000      1.451499499132E+00      1.048619950782E+00
    8.800000      1.450119101783E+00      1.047662968531E+00
    8.900000      1.450068280555E+00      1.047420498894E+00
    9.000000      1.450971406506E+00      1.047630658471E+00
    9.100000      1.452130091631E+00      1.047921721281E+00
    9.200000      1.453022222093E+00      1.047935367862E+00
    9.300000      1.453530041863E+00      1.047411332921E+00
    9.400000      1.453856914110E+00      1.046205474439E+00
    9.500000      1.454266244087E+00      1.044274773294E+00
    9.600000      1.454800083119E+00      1.041684968624E+00
    9.700000      1.455195285035E+00      1.038657511939E+00
    9.800000      1.455122044712E+00      1.035609209662E+00
    9.900000      1.454494976459E+00      1.033113322786E+00
   10.000000      1.453569740357E+00      1.031754833807E+00
   10.100000      1.452770958805E+00      1.031932156745E+00
   10.200000      1.452411924124E+00      1.033707224121E+00
   10.300000      1.452564817676E+00      1.036786145530E+00
   10.400000      1.453179038560E+00      1.040639080982E+00
   10.500000      1.454277601555E+00      1.044692439491E+00
   10.600000      1.456054636941E+00      1.048497281670E+00
   10.700000      1.458789445056E+00      1.051808213954E+00
   10.800000      1.462624756803E+00      1.054568922794E+00
   10.900000      1.467398025588E+00      1.056847895265E+00
   11.000000      1.472651398471E+00      1.058774047986E+00
   11.100000      1.477795922879E+00      1.060495943594E+00
   11.200000      1.482313608552E+00      1.062158831257E+00
   11.300000      1.485878590914E+00      1.063882480443E+00
   11.400000      1.488345455193E+00      1.065731366379E+00
   11.500000      1.489648897397E+00      1.067684922699E+00
   11.600000      1.489719853452E+00      1.069625622833E+00
   11.700000      1.488500458378E+00      1.071359667135E+00
   11.800000      1.486052371991E+00      1.072670351214E+00
   11.900000      1.482676015364E+00      1.073385464845E+00
   12.000000      1.478924575834E+00      1.073428378258E+00
   12.100000      1.475431514633E+00      1.072827042076E+00
   12.200000      1.472625074559E+00      1.071676408346E+00
   12.300000      1.470566297718E+00      1.070076350728E+00
   12.400000      1.469024660485E+00      1.068082000446E+00
   12.500000      1.467663417259E+00      1.065696155172E+00
   12.600000      1.466205962768E+00      1.062908095613E+00
   12.700000      1.464529719396E+00      1.059755231909E+00
   12.800000      1.462670795585E+00      1.056370124545E+00
   12.900000      1.460765511637E+00      1.052983281365E+00
   13.000000      1.458979989229E+00      1.049876339202E+00
   13.100000      1.457458405297E+00      1.047306191232E+00
   13.200000      1.456281287206E+00      1.045433838019E+00
   13.300000      1.455426096724E+00      1.044286341087E+00
   13.400000      1.454759984959E+00      1.043761310512E+00
   13.500000      1.454112330094E+00      1.043662828158E+00
   13.600000      1.453394085064E+00      1.043747238950E+00
   13.700000      1.452656071301E+00      1.043761457154E+00
   13.800000      1.452040569944E+00      1.043470269003E+00
   13.900000      1.451676960832E+00      1.042681437753E+00
   14.000000      1.451602099927E+00      1.041279039067E+00
   14.100000      1.451745287215E+00      1.039265505771E+00
   14.200000      1.451960484949E+00      1.036798778795E+00
   14.300000      1.452106513693E+00      1.034202825777E+00
   14.400000      1.452160498491E+00      1.031933769057E+00
   14.500000      1.452266758732E+00      1.030498972449E+00
   14.600000      1.452666077031E+00      1.030345729642E+00
   14.700000      1.453548234724E+00      1.031750810356E+00
   14.800000      1.454943721671E+00      1.034745430775E+00
   14.900000      1.456738079947E+00      1.039100298560E+00
   15.000000      1.458767035699E+00      1.044375511170E+00
   15.100000      1.460890606331E+00      1.050017768260E+00
   15.200000      1.463015129044E+00      1.055472004644E+00
   15.300000      1.465083015216E+00      1.060273491673E+00
   15.400000      1.467022906078E+00      1.064100319455E+00
   15.500000      1.468691569780E+00      1.066786929498E+00
   15.600000      1.469873562984E+00      1.068314358806E+00
   15.700000      1.470332176925E+00      1.068793485716E+00
   15.800000      1.469911043608E+00      1.068445959148E+00
   15.900000      1.468650745797E+00      1.067574994202E+00
