# M=12, N=6, V0=0.0, V=0.25, PBC
#  time (tJ)                 S₁(ℓ=6)                 S₂(ℓ=6)
    8.800000      1.187884546591E+00      8.917566041815E-01
    8.900000      1.188904037326E+00      8.911323741794E-01
    9.000000      1.189496924408E+00      8.905564083059E-01
    9.100000      1.189616141953E+00      8.900215986699E-01
    9.200000      1.189396628767E+00      8.895312788037E-01
    9.300000      1.189096457902E+00      8.890954990050E-01
    9.400000      1.188968864626E+00      8.887156079868E-01
    9.500000      1.189098515339E+00      8.883708997546E-01
    9.600000      1.189428270608E+00      8.880209801828E-01
    9.700000      1.189835181345E+00      8.876270882861E-01
    9.800000      1.190209209795E+00      8.871814481075E-01
    9.900000      1.190501604964E+00      8.867260933140E-01
   10.000000      1.190703004135E+00      8.863472137691E-01
   10.100000      1.190826181410E+00      8.861448003442E-01
   10.200000      1.190936720888E+00      8.861913427647E-01
   10.300000      1.191114183365E+00      8.864998055259E-01
   10.400000      1.191401698016E+00      8.870176309115E-01
   10.500000      1.191796428520E+00      8.876521566928E-01
   10.600000      1.192234189639E+00      8.883177139628E-01
   10.700000      1.192557206748E+00      8.889816281114E-01
   10.800000      1.192567345638E+00      8.896829780809E-01
   10.900000      1.192166332465E+00      8.905095840312E-01
   11.000000      1.191462139549E+00      8.915414277214E-01
   11.100000      1.190711731144E+00      8.927885263618E-01
   11.200000      1.190187112187E+00      8.941541651492E-01
   11.300000      1.190051710574E+00      8.954393392757E-01
   11.400000      1.190305024485E+00      8.963843707065E-01
   11.500000      1.190807740817E+00      8.967328947528E-01
   11.600000      1.191374114135E+00      8.963032814554E-01
   11.700000      1.191849310923E+00      8.950537060459E-01
   11.800000      1.192128438935E+00      8.931230768920E-01
   11.900000      1.192133722891E+00      8.908265821380E-01
   12.000000      1.191817296146E+00      8.885931006940E-01
   12.100000      1.191238207370E+00      8.868545883813E-01
   12.200000      1.190574135777E+00      8.859226467566E-01
   12.300000      1.190030402921E+00      8.858977169357E-01
   12.400000      1.189755291377E+00      8.866440631399E-01
   12.500000      1.189805004390E+00      8.878360753712E-01
   12.600000      1.190147566557E+00      8.890543210243E-01
   12.700000      1.190695082501E+00      8.898971586535E-01
   12.800000      1.191319623861E+00      8.900787960793E-01
   12.900000      1.191854883629E+00      8.894977528471E-01
   13.000000      1.192126770705E+00      8.882668741474E-01
   13.100000      1.192017924674E+00      8.866944223500E-01
   13.200000      1.191477625225E+00      8.852084252498E-01
   13.300000      1.190555739355E+00      8.842363179620E-01
   13.400000      1.189441897336E+00      8.840807500681E-01
   13.500000      1.188375645782E+00      8.848436224543E-01
   13.600000      1.187537978993E+00      8.864268049067E-01
   13.700000      1.187052033914E+00      8.885933415332E-01
   13.800000      1.187028073444E+00      8.910420116630E-01
   13.900000      1.187563488954E+00      8.934547976614E-01
   14.000000      1.188653740042E+00      8.955123453230E-01
   14.100000      1.190026861294E+00      8.969047111956E-01
   14.200000      1.191127587768E+00      8.973679887514E-01
   14.300000      1.191391848299E+00      8.967527882980E-01
   14.400000      1.190564445174E+00      8.950993653035E-01
   14.500000      1.188865510171E+00      8.926782515026E-01
   14.600000      1.186889318976E+00      8.899632445211E-01
   14.700000      1.185256928106E+00      8.875301033158E-01
   14.800000      1.184407830129E+00      8.859057738626E-01
   14.900000      1.184564141017E+00      8.854153565484E-01
   15.000000      1.185742969782E+00      8.860785706070E-01
   15.100000      1.187720436249E+00      8.875932297794E-01
   15.200000      1.189993650201E+00      8.894158246729E-01
   15.300000      1.191885283073E+00      8.909177647453E-01
   15.400000      1.192811833648E+00      8.915700280380E-01
   15.500000      1.192547601862E+00      8.910977515029E-01
   15.600000      1.191313413051E+00      8.895552201262E-01
   15.700000      1.189658212085E+00      8.872996321209E-01
   15.800000      1.188198354902E+00      8.848786818574E-01
   15.900000      1.187363340631E+00      8.828759259461E-01
   16.000000      1.187263598548E+00      8.817657558805E-01
   16.100000      1.187777939000E+00      8.818157865822E-01
   16.200000      1.188690440130E+00      8.830503245871E-01
   16.300000      1.189761767410E+00      8.852686083824E-01
   16.400000      1.190760580780E+00      8.881021955635E-01
   16.500000      1.191474924030E+00      8.910942996829E-01
   16.600000      1.191763416923E+00      8.937846431363E-01
   16.700000      1.191632992122E+00      8.957852565900E-01
   16.800000      1.191245678926E+00      8.968375902297E-01
   16.900000      1.190810313999E+00      8.968482020247E-01
   17.000000      1.190429166336E+00      8.959033724507E-01
   17.100000      1.190031831665E+00      8.942592147655E-01
   17.200000      1.189529621400E+00      8.922996419916E-01
   17.300000      1.189017357347E+00      8.904600475274E-01
   17.400000      1.188734783702E+00      8.891301115227E-01
   17.500000      1.188864081597E+00      8.885624257838E-01
   17.600000      1.189507650761E+00      8.888130490531E-01
   17.700000      1.190670787349E+00      8.897276778637E-01
   17.800000      1.192176690067E+00      8.909743689646E-01
   17.900000      1.193678045448E+00      8.921172733383E-01
   18.000000      1.194808784640E+00      8.927214055360E-01
   18.100000      1.195319170559E+00      8.924695312479E-01
   18.200000      1.195000299375E+00      8.912607416076E-01
   18.300000      1.193841043939E+00      8.892564516008E-01
   18.400000      1.192175812907E+00      8.868515970854E-01
